,score
estimated_nohsdp,331
estimated_mobile,302
estimated_limeng,264
NATURALINC2019,238
estimated_minority,234
E_PCI,222
E_MOBILE,182
GQESTIMATES2019,173
E_MUNIT,156
E_GROUPQ,149
avgWork,142
E_MINRTY,141
E_CROWD,128
avgRetail,126
E_POV,125
RESIDUAL2019,124
E_DISABL,118
E_NOHSDP,116
avgGroc,112
E_NOVEH,110
E_LIMENG,108
avgRes,108
E_SNGPNT,106
POPESTIMATE2019,102
E_UNEMP,99
avgTran,94
E_HU,66
avgParks,61
E_AGE17,58
E_AGE65,53
estimated_pci,50
E_HH,34
F_TOTAL,28
F_CROWD,22
F_THEME3,21
F_THEME2,20
F_POV,16
F_DISABL,15
F_THEME4,13
F_SNGPNT,13
F_MUNIT,10
F_MOBILE,9
F_THEME1,9
F_AGE65,7
F_GROUPQ,7
F_UNEMP,6
F_NOVEH,6
F_NOHSDP,4
F_AGE17,2
